@RELATION BEST
@ATTRIBUTE class {low_fall_risk,high_fall_risk}
@ATTRIBUTE x1 NUMERIC
@ATTRIBUTE x2 NUMERIC
@ATTRIBUTE x3 NUMERIC
@ATTRIBUTE x4 NUMERIC
@ATTRIBUTE x5 NUMERIC
@ATTRIBUTE x6 NUMERIC
@ATTRIBUTE x7 NUMERIC
@ATTRIBUTE x8 NUMERIC
@ATTRIBUTE x9 NUMERIC
@ATTRIBUTE x10 NUMERIC
@ATTRIBUTE x11 NUMERIC
@ATTRIBUTE x12 NUMERIC
@ATTRIBUTE x13 NUMERIC
@ATTRIBUTE x14 NUMERIC
@ATTRIBUTE x15 NUMERIC
@ATTRIBUTE x16 NUMERIC
@ATTRIBUTE x17 NUMERIC
@ATTRIBUTE x18 NUMERIC
@ATTRIBUTE x19 NUMERIC
@ATTRIBUTE x20 NUMERIC
@ATTRIBUTE x21 NUMERIC
@ATTRIBUTE x22 NUMERIC
@ATTRIBUTE x23 NUMERIC
@ATTRIBUTE x24 NUMERIC
@ATTRIBUTE x25 NUMERIC
@ATTRIBUTE x26 NUMERIC
@ATTRIBUTE x27 NUMERIC
@ATTRIBUTE x28 NUMERIC
@ATTRIBUTE x29 NUMERIC
@ATTRIBUTE x30 NUMERIC
@ATTRIBUTE x31 NUMERIC
@ATTRIBUTE x32 NUMERIC
@ATTRIBUTE x33 NUMERIC
@ATTRIBUTE x34 NUMERIC
@ATTRIBUTE x35 NUMERIC
@ATTRIBUTE x36 NUMERIC
@ATTRIBUTE x37 NUMERIC
@ATTRIBUTE x38 NUMERIC
@ATTRIBUTE x39 NUMERIC
@ATTRIBUTE x40 NUMERIC
@ATTRIBUTE x41 NUMERIC
@ATTRIBUTE x42 NUMERIC
@ATTRIBUTE x43 NUMERIC
@ATTRIBUTE x44 NUMERIC
@ATTRIBUTE x45 NUMERIC
@ATTRIBUTE x46 NUMERIC
@ATTRIBUTE x47 NUMERIC
@ATTRIBUTE x48 NUMERIC
@ATTRIBUTE x49 NUMERIC
@ATTRIBUTE x50 NUMERIC
@ATTRIBUTE x51 NUMERIC
@ATTRIBUTE x52 NUMERIC
@ATTRIBUTE x53 NUMERIC
@ATTRIBUTE x54 NUMERIC
@ATTRIBUTE x55 NUMERIC
@ATTRIBUTE x56 NUMERIC
@ATTRIBUTE x57 NUMERIC
@ATTRIBUTE x58 NUMERIC
@ATTRIBUTE x59 NUMERIC
@ATTRIBUTE x60 NUMERIC
@ATTRIBUTE x61 NUMERIC
@ATTRIBUTE x62 NUMERIC
@ATTRIBUTE x63 NUMERIC
@ATTRIBUTE x64 NUMERIC
@ATTRIBUTE x65 NUMERIC
@ATTRIBUTE x66 NUMERIC
@ATTRIBUTE x67 NUMERIC
@ATTRIBUTE x68 NUMERIC
@ATTRIBUTE x69 NUMERIC
@ATTRIBUTE x70 NUMERIC
@ATTRIBUTE x71 NUMERIC
@ATTRIBUTE x72 NUMERIC
@ATTRIBUTE x73 NUMERIC
@ATTRIBUTE x74 NUMERIC
@ATTRIBUTE x75 NUMERIC
@ATTRIBUTE x76 NUMERIC
@ATTRIBUTE x77 NUMERIC
@ATTRIBUTE x78 NUMERIC
@ATTRIBUTE x79 NUMERIC
@ATTRIBUTE x80 NUMERIC
@ATTRIBUTE x81 NUMERIC
@ATTRIBUTE x82 NUMERIC
@ATTRIBUTE x83 NUMERIC
@ATTRIBUTE x84 NUMERIC
@ATTRIBUTE x85 NUMERIC
@ATTRIBUTE x86 NUMERIC
@ATTRIBUTE x87 NUMERIC
@ATTRIBUTE x88 NUMERIC
@ATTRIBUTE x89 NUMERIC
@ATTRIBUTE x90 NUMERIC
@ATTRIBUTE x91 NUMERIC
@ATTRIBUTE x92 NUMERIC
@ATTRIBUTE x93 NUMERIC
@ATTRIBUTE x94 NUMERIC
@ATTRIBUTE x95 NUMERIC
@ATTRIBUTE x96 NUMERIC
@ATTRIBUTE x97 NUMERIC
@ATTRIBUTE x98 NUMERIC
@ATTRIBUTE x99 NUMERIC
@ATTRIBUTE x100 NUMERIC
@ATTRIBUTE x101 NUMERIC
@ATTRIBUTE x102 NUMERIC
@ATTRIBUTE x103 NUMERIC
@ATTRIBUTE x104 NUMERIC
@DATA
low_fall_risk,0.000000,0.193717,0.305880,0.247288,0.135230,0.063763,0.033133,0.011819,0.005577,0.002297,0.001296,3.468844,0.151575,0.000000,0.263403,0.375334,0.199143,0.094682,0.031996,0.015967,0.009052,0.004950,0.002189,0.003282,5.942298,0.250964,0.000000,0.251472,0.354726,0.204993,0.102298,0.045169,0.022244,0.008883,0.004702,0.003230,0.002284,97.881423,0.624090,0.000000,0.259797,0.349242,0.212415,0.099536,0.046426,0.017233,0.008422,0.003004,0.002095,0.001829,66.901875,0.800375,0.000000,0.147829,0.243519,0.249886,0.172275,0.089354,0.053034,0.024988,0.010526,0.006044,0.002544,12.040462,0.530503,0.000000,0.225735,0.347818,0.215810,0.111367,0.051299,0.021009,0.011845,0.008101,0.003998,0.003017,22.606818,0.978862,0.000000,0.183124,0.292492,0.232610,0.143911,0.076160,0.037638,0.017393,0.006936,0.005185,0.004550,147.774200,2.264160,0.000000,0.185595,0.303895,0.231576,0.139054,0.073115,0.032815,0.019624,0.004959,0.005657,0.003711,118.823423,2.802394
high_fall_risk,0.000000,0.261350,0.331687,0.194356,0.103582,0.056881,0.030720,0.012845,0.004494,0.001440,0.002644,19.618357,0.821600,0.000000,0.208106,0.297314,0.213070,0.120107,0.077214,0.044898,0.021332,0.013062,0.004354,0.000542,8.760541,0.606914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000291,0.202329,0.297783,0.203779,0.136005,0.078258,0.046985,0.020364,0.008524,0.002693,0.002989,64.785091,3.196354,0.000000,0.175837,0.271660,0.230892,0.140008,0.084963,0.059170,0.020982,0.005550,0.007343,0.003594,38.863853,2.582293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
high_fall_risk,0.000000,0.491041,0.254805,0.138995,0.061992,0.028968,0.013881,0.005663,0.002716,0.000542,0.001397,6.266450,0.699266,0.000000,0.450456,0.261823,0.159955,0.063740,0.032733,0.021412,0.005890,0.001186,0.001959,0.000846,8.702604,0.601456,0.000000,0.372007,0.346348,0.158853,0.066369,0.029686,0.015943,0.006188,0.000211,0.002099,0.002294,139.886480,1.775821,0.000000,0.317355,0.345924,0.176566,0.087887,0.035901,0.018246,0.009061,0.005604,0.001869,0.001585,98.930984,1.627186,0.000000,0.407133,0.246817,0.163152,0.083085,0.044549,0.026139,0.010546,0.008270,0.006599,0.003710,18.207722,2.295009,0.000000,0.390844,0.266944,0.170086,0.083939,0.043570,0.023438,0.012879,0.003653,0.002261,0.002386,20.113200,1.886482,0.000000,0.232799,0.345086,0.209656,0.108020,0.062902,0.024387,0.009315,0.002798,0.002836,0.002201,165.918048,5.863664,0.000283,0.212327,0.328440,0.226485,0.113756,0.062873,0.025278,0.015260,0.008570,0.004926,0.001803,136.645715,5.513007
low_fall_risk,0.000000,0.283889,0.337193,0.196061,0.100140,0.045272,0.021319,0.006845,0.005749,0.001499,0.002035,60.323483,0.258504,0.000000,0.303331,0.367722,0.191422,0.083141,0.032851,0.014174,0.003266,0.002459,0.000755,0.000877,104.523000,0.204611,0.000000,0.339107,0.351874,0.186084,0.071583,0.031443,0.011344,0.003741,0.002982,0.000960,0.000883,72.148533,0.819381,0.000000,0.345602,0.350870,0.161957,0.072726,0.036332,0.016384,0.007608,0.004366,0.002613,0.001542,144.028912,0.895796,0.000000,0.187095,0.287295,0.205317,0.132523,0.085813,0.045937,0.027536,0.017126,0.008477,0.002879,89.020464,0.790465,0.000000,0.257520,0.366575,0.185594,0.097887,0.055374,0.015455,0.010000,0.004932,0.002026,0.004635,165.663409,0.772723,0.000000,0.204717,0.306128,0.235369,0.133279,0.062290,0.032783,0.014330,0.006343,0.002531,0.002228,127.041054,2.381993,0.000000,0.270495,0.357726,0.195017,0.094319,0.038786,0.023905,0.010247,0.006617,0.000646,0.002243,173.978880,3.179739
low_fall_risk,0.000000,0.306873,0.342039,0.188201,0.092375,0.038970,0.017783,0.008523,0.002773,0.001349,0.001115,11.949403,0.208010,0.000073,0.421305,0.390862,0.128846,0.036245,0.012404,0.006224,0.001443,0.000887,0.001252,0.000458,24.576262,0.338799,0.000000,0.233014,0.336990,0.218125,0.109927,0.049993,0.027653,0.012562,0.005157,0.003894,0.002684,17.480980,0.529857,0.000282,0.334301,0.355140,0.170312,0.079003,0.032809,0.013440,0.008115,0.002259,0.001701,0.002639,19.617493,0.918259,0.000000,0.244832,0.345955,0.188144,0.112362,0.056340,0.027867,0.012765,0.006964,0.003249,0.001522,36.677069,0.743972,0.000000,0.262689,0.360870,0.201519,0.086612,0.039865,0.021462,0.008870,0.008435,0.006389,0.003289,64.502276,0.996723,0.000000,0.187018,0.331869,0.246274,0.121703,0.060315,0.027954,0.013619,0.006560,0.002468,0.002221,50.856381,2.136422,0.000257,0.269864,0.336679,0.206087,0.106560,0.046193,0.018736,0.007282,0.001810,0.003771,0.002761,67.991138,3.412698
low_fall_risk,0.000000,0.186643,0.325301,0.245983,0.136964,0.064441,0.021783,0.011457,0.003475,0.001940,0.002013,2.148278,0.182781,0.000000,0.363199,0.371457,0.169529,0.059256,0.021996,0.009315,0.002525,0.001059,0.000252,0.001411,2.990194,0.300225,0.000000,0.226494,0.310312,0.221144,0.120535,0.057114,0.031726,0.014880,0.011054,0.003679,0.003062,18.044503,0.371974,0.000000,0.248440,0.347730,0.227590,0.103992,0.044779,0.013809,0.007657,0.003018,0.001349,0.001636,59.193489,0.511703,0.000000,0.133682,0.256782,0.236527,0.166946,0.096780,0.057509,0.029243,0.011873,0.006187,0.004470,6.741747,0.587937,0.000000,0.274598,0.353112,0.198525,0.085055,0.046112,0.019830,0.012226,0.005972,0.002237,0.002332,9.181420,0.994784,0.000000,0.158907,0.272270,0.228683,0.147757,0.088975,0.049185,0.026460,0.017776,0.006975,0.003011,49.768446,1.318437,0.000000,0.150582,0.271430,0.253745,0.160664,0.082973,0.038641,0.020333,0.010494,0.007183,0.003955,90.506249,1.662004
low_fall_risk,0.000239,0.173732,0.337475,0.237369,0.136740,0.066530,0.028805,0.010521,0.005210,0.001260,0.002118,9.226188,0.130528,0.000000,0.253651,0.362545,0.225255,0.096939,0.036441,0.015262,0.004863,0.002272,0.001383,0.001389,83.952594,0.163521,0.000000,0.216577,0.318773,0.223521,0.119028,0.062989,0.030551,0.014577,0.006927,0.004432,0.002625,93.373143,0.399215,0.000000,0.221476,0.313918,0.225289,0.121813,0.064240,0.029247,0.014276,0.005951,0.001969,0.001822,46.981019,0.514982,0.000272,0.194735,0.309903,0.229363,0.137803,0.064056,0.036576,0.015086,0.007979,0.002442,0.001786,31.250774,0.511991,0.000000,0.154368,0.314481,0.236730,0.158065,0.076212,0.037251,0.012758,0.005481,0.002564,0.002089,118.386533,0.492531,0.000000,0.156523,0.302566,0.232543,0.135163,0.085309,0.047020,0.021207,0.009145,0.005777,0.004747,161.134019,1.463229,0.000000,0.174462,0.284661,0.232492,0.132081,0.100017,0.040338,0.019351,0.010427,0.003626,0.002545,105.669512,1.954922
low_fall_risk,0.000330,0.217863,0.332163,0.222119,0.120968,0.059607,0.025237,0.009679,0.005314,0.004341,0.002378,4.325195,0.238399,0.000000,0.208265,0.336836,0.238329,0.112969,0.058746,0.022644,0.010824,0.007102,0.002550,0.001735,6.340695,0.159499,0.000000,0.254809,0.350093,0.212265,0.101081,0.046901,0.021045,0.008316,0.003195,0.000530,0.001762,103.687680,0.531095,0.000000,0.182091,0.331846,0.238436,0.120257,0.065216,0.030701,0.017102,0.009386,0.003777,0.001187,97.152233,0.564061,0.000000,0.176029,0.279228,0.220842,0.152565,0.084570,0.051596,0.018178,0.008174,0.004957,0.003861,13.359030,0.791362,0.000279,0.145525,0.268216,0.232751,0.162099,0.082458,0.050290,0.029305,0.017832,0.007973,0.003273,18.668145,0.443037,0.000000,0.146186,0.281003,0.256599,0.154426,0.083570,0.041800,0.018449,0.011278,0.002662,0.004027,151.587151,1.720423,0.000000,0.141709,0.299349,0.245663,0.145459,0.088437,0.043342,0.017683,0.007157,0.007313,0.003887,137.566700,2.150704
low_fall_risk,0.000000,0.290637,0.363154,0.186796,0.090620,0.034944,0.018656,0.007365,0.004318,0.001637,0.001874,10.631503,0.186235,0.000000,0.273464,0.331968,0.201110,0.099154,0.047384,0.020215,0.012594,0.007751,0.003891,0.002467,13.624043,0.215771,0.000260,0.221560,0.337463,0.232380,0.113196,0.056285,0.022246,0.009888,0.002963,0.002613,0.001146,66.300061,0.409987,0.000000,0.249694,0.342287,0.216268,0.106860,0.042757,0.026988,0.008168,0.002768,0.002265,0.001945,61.371003,0.575912,0.000000,0.255919,0.348487,0.206392,0.114142,0.042238,0.015570,0.010740,0.002809,0.001673,0.002030,38.042327,0.656125,0.000000,0.247227,0.319559,0.215575,0.104683,0.058067,0.028479,0.011980,0.007614,0.003560,0.003255,36.263423,0.763675,0.000000,0.176164,0.314382,0.254766,0.144387,0.066806,0.029806,0.006035,0.003416,0.002609,0.001629,81.447654,1.518481,0.000000,0.201137,0.334170,0.229069,0.111999,0.059151,0.034930,0.013524,0.006618,0.005556,0.003845,109.793201,2.210846
low_fall_risk,0.000000,0.336472,0.398534,0.157310,0.061485,0.024614,0.012032,0.003006,0.002395,0.001887,0.002265,5.108304,0.212104,0.000000,0.285553,0.355676,0.178380,0.092249,0.044255,0.026597,0.008583,0.004778,0.001297,0.002633,64.122664,0.187802,0.000000,0.253007,0.329540,0.201623,0.113911,0.051132,0.025347,0.011599,0.007379,0.002788,0.003672,74.925502,0.481853,0.000000,0.262666,0.328803,0.209175,0.113376,0.053407,0.018497,0.009672,0.002930,0.000529,0.000945,21.390554,0.545012,0.000000,0.250672,0.399690,0.198595,0.085251,0.034308,0.017028,0.007930,0.003335,0.001155,0.002033,16.447125,0.738858,0.000000,0.207192,0.350250,0.216547,0.111140,0.060854,0.029642,0.014519,0.004842,0.003546,0.001468,98.032719,0.644279,0.000000,0.166347,0.309810,0.243614,0.137709,0.069761,0.040149,0.017786,0.006617,0.005105,0.003101,121.407248,1.820122,0.000278,0.116707,0.222816,0.224776,0.162584,0.113902,0.073946,0.042341,0.022776,0.012139,0.007735,59.719644,1.513902
high_fall_risk,0.000193,0.276285,0.353578,0.197601,0.099115,0.040432,0.015568,0.008056,0.004884,0.002060,0.002227,67.808862,0.281720,0.000000,0.231889,0.337072,0.210255,0.104076,0.057759,0.032416,0.013799,0.007608,0.002406,0.002720,64.152596,0.274738,0.000000,0.188661,0.285787,0.210044,0.144335,0.082334,0.045273,0.022218,0.011682,0.006995,0.002671,113.762405,0.555029,0.000000,0.220120,0.300322,0.213945,0.120105,0.071713,0.037576,0.017027,0.010916,0.004234,0.004041,127.227902,0.724776,0.000000,0.210112,0.311657,0.210378,0.138699,0.060383,0.029580,0.014186,0.010932,0.008099,0.005973,110.801049,1.071148,0.000000,0.184353,0.322964,0.224165,0.119236,0.060164,0.039957,0.026361,0.011355,0.006937,0.004508,104.604752,1.185058,0.000000,0.096013,0.154381,0.149756,0.099068,0.077816,0.039320,0.020833,0.077841,0.159968,0.125004,176.221978,2.236021,0.000000,0.179438,0.287912,0.235777,0.136937,0.071792,0.042591,0.021731,0.012390,0.006123,0.005310,161.566666,3.062245
high_fall_risk,0.000000,0.319662,0.357425,0.183752,0.072990,0.037011,0.014448,0.009048,0.002313,0.001847,0.001502,34.239406,0.552274,0.000000,0.383592,0.386724,0.140360,0.055834,0.020625,0.006661,0.003106,0.001080,0.001090,0.000928,4.081401,0.484453,0.000000,0.205150,0.318669,0.238947,0.127750,0.058565,0.032896,0.013211,0.002513,0.001569,0.000731,167.653654,1.067879,0.000000,0.265446,0.337875,0.208483,0.111213,0.043832,0.018668,0.008054,0.004020,0.000543,0.001866,49.419600,1.186143,0.000283,0.203993,0.327316,0.210720,0.127533,0.063628,0.037566,0.013427,0.010550,0.003597,0.001387,78.463151,1.835201,0.000000,0.236831,0.328055,0.210895,0.118368,0.054831,0.026922,0.013581,0.006303,0.002701,0.001513,12.988696,1.278249,0.000000,0.124149,0.229857,0.247990,0.183930,0.105935,0.059800,0.029269,0.014276,0.003402,0.001393,178.392424,3.488319,0.000000,0.125969,0.287474,0.248836,0.159928,0.093080,0.047836,0.022282,0.007083,0.005189,0.002321,109.560117,3.661488
high_fall_risk,0.000000,0.336232,0.375677,0.178414,0.068225,0.025690,0.008896,0.003674,0.000841,0.001150,0.001200,6.080386,0.486510,0.000000,0.243535,0.355860,0.219138,0.101646,0.041151,0.019967,0.010121,0.004645,0.003021,0.000915,12.775651,0.374358,0.000000,0.232754,0.330502,0.218734,0.118656,0.053166,0.027797,0.009869,0.002716,0.002497,0.003308,167.051334,0.897228,0.000000,0.242307,0.332828,0.214665,0.116622,0.050231,0.023167,0.012091,0.006557,0.000764,0.000768,149.489853,1.171654,0.000000,0.221642,0.334615,0.229468,0.127918,0.049594,0.020398,0.008354,0.005652,0.000498,0.001860,18.836873,1.391022,0.000000,0.155775,0.301995,0.246211,0.147516,0.074897,0.034682,0.017965,0.011041,0.007526,0.002392,42.569168,1.200274,0.000279,0.166378,0.278311,0.240975,0.151341,0.088966,0.041869,0.018649,0.008168,0.003330,0.001735,179.621600,2.982568,0.000000,0.149548,0.268167,0.229084,0.158565,0.098181,0.049991,0.024639,0.012798,0.005177,0.003850,177.165576,3.658314
high_fall_risk,0.000000,0.317488,0.366086,0.172751,0.074648,0.033957,0.019218,0.008343,0.004281,0.001795,0.001430,41.525381,0.338094,0.000000,0.340808,0.361048,0.172513,0.069156,0.031173,0.010288,0.005558,0.003838,0.002575,0.003042,5.336309,0.344652,0.000446,0.281320,0.364752,0.199000,0.085542,0.037986,0.019503,0.006120,0.002492,0.001054,0.001785,22.431091,0.989756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.235417,0.330304,0.212184,0.104746,0.051057,0.031469,0.016888,0.011562,0.003622,0.002749,67.199593,1.125328,0.000000,0.312096,0.345550,0.184590,0.083399,0.038703,0.017139,0.007186,0.006239,0.002028,0.003069,20.923215,1.295108,0.000000,0.244956,0.339362,0.199052,0.109480,0.054921,0.026779,0.011733,0.007198,0.004477,0.002041,65.322494,3.709062,0,0,0,0,0,0,0,0,0,0,0,0,0
high_fall_risk,0.000000,0.226983,0.370243,0.228743,0.101436,0.040902,0.015389,0.008857,0.003932,0.001844,0.001671,53.889083,0.335092,0.000000,0.301906,0.366936,0.195755,0.078843,0.035116,0.011218,0.005591,0.000702,0.002632,0.001300,109.072811,0.605520,0.000000,0.135557,0.290838,0.262148,0.155900,0.075071,0.045987,0.022864,0.006356,0.003535,0.001744,121.643660,0.645797,0.000000,0.171976,0.310789,0.257217,0.139874,0.061701,0.035834,0.013724,0.003950,0.002759,0.002176,130.940054,1.301250,0.000000,0.190747,0.321181,0.267373,0.132012,0.048743,0.020085,0.013056,0.002277,0.002322,0.002205,77.023348,1.143513,0.000000,0.214978,0.342292,0.231155,0.113200,0.053757,0.023655,0.011686,0.004395,0.002996,0.001885,137.617620,1.955375,0.000226,0.107172,0.255717,0.254020,0.177615,0.102123,0.052222,0.029673,0.011099,0.006654,0.003479,169.948594,2.098370,0.000000,0.125031,0.262433,0.251058,0.167642,0.100210,0.047020,0.024191,0.014298,0.004881,0.003237,167.990554,3.472365
low_fall_risk,0.000259,0.221941,0.337168,0.218486,0.109417,0.052390,0.032435,0.013591,0.008199,0.003873,0.002240,3.088895,0.194493,0.000000,0.239820,0.353528,0.210496,0.114932,0.047036,0.019615,0.008575,0.004127,0.000753,0.001118,2.083710,0.177782,0.000575,0.235009,0.320002,0.213235,0.103054,0.057337,0.026635,0.024382,0.012805,0.002038,0.004926,84.514078,0.520857,0.000000,0.487830,0.316795,0.112416,0.045335,0.018934,0.006937,0.005417,0.003254,0.001374,0.001707,77.623601,1.254332,0.000000,0.182599,0.305609,0.223211,0.136935,0.070977,0.039681,0.019144,0.012685,0.006989,0.002169,10.890746,0.745221,0.000000,0.152630,0.293335,0.234703,0.145943,0.084870,0.047076,0.022165,0.009844,0.004978,0.004457,7.526793,0.589826,0.000000,0.170250,0.306860,0.243419,0.139057,0.080171,0.039388,0.013255,0.005683,0.001095,0.000822,121.685561,1.925225,0.000000,0.367537,0.364061,0.150041,0.059026,0.031721,0.012709,0.006838,0.003470,0.001426,0.003171,126.007105,4.240997
low_fall_risk,0.000208,0.179672,0.335824,0.234693,0.134476,0.060902,0.030061,0.012379,0.006215,0.003864,0.001704,2.448466,0.131226,0.000000,0.276648,0.369790,0.181562,0.086794,0.041087,0.018248,0.013045,0.006108,0.003779,0.002939,4.481103,0.179591,0.000000,0.292360,0.361937,0.192017,0.077216,0.037214,0.019958,0.009521,0.005534,0.001916,0.002326,140.129776,0.486218,0.000284,0.237832,0.356203,0.214481,0.105023,0.047408,0.020161,0.010122,0.005188,0.001855,0.001441,119.613586,0.652582,0.000000,0.150170,0.294082,0.246567,0.152829,0.076989,0.042940,0.020412,0.009959,0.003111,0.002941,8.308202,0.487678,0.000214,0.251496,0.336105,0.203520,0.090801,0.047989,0.028790,0.018517,0.010803,0.008525,0.003240,15.725385,0.646178,0.000000,0.281399,0.383245,0.186823,0.078374,0.043064,0.016301,0.005689,0.001505,0.001182,0.002417,170.552245,2.031550,0.000000,0.174938,0.293227,0.241336,0.142503,0.070084,0.037715,0.020615,0.008012,0.006301,0.005269,171.338268,2.222032
low_fall_risk,0.000000,0.183892,0.341328,0.232922,0.133909,0.060950,0.023838,0.012540,0.006177,0.003325,0.001118,2.469687,0.139463,0.000000,0.198442,0.357878,0.240044,0.120475,0.047028,0.018481,0.009293,0.004613,0.002301,0.001443,52.173263,0.188416,0.000254,0.199364,0.329872,0.220551,0.132272,0.059255,0.033588,0.014462,0.006881,0.002595,0.000906,66.266916,0.444167,0.000000,0.268195,0.337085,0.213004,0.105360,0.048200,0.016259,0.006919,0.002885,0.000803,0.001290,148.506978,0.937543,0.000000,0.158985,0.269352,0.235044,0.147523,0.084100,0.050257,0.028656,0.014485,0.006566,0.005031,9.280080,0.430897,0.000000,0.137808,0.293637,0.250929,0.133113,0.060195,0.048017,0.041916,0.008621,0.019850,0.005914,80.612351,0.652682,0.000000,0.137254,0.257429,0.229671,0.156338,0.102749,0.056869,0.034230,0.014953,0.008049,0.002459,111.798578,1.515043,0.000000,0.130078,0.188557,0.153365,0.152843,0.052056,0.069967,0.056932,0.003515,0.096448,0.096239,175.864162,3.097511
high_fall_risk,0.000000,0.335435,0.366988,0.153804,0.076957,0.038345,0.013900,0.006456,0.003394,0.003046,0.001674,23.407909,0.356262,0.000000,0.430704,0.332912,0.136882,0.049180,0.022715,0.014471,0.007165,0.003533,0.001622,0.000817,63.205121,0.517401,0.000000,0.304694,0.335505,0.196421,0.089748,0.044898,0.016129,0.005762,0.002965,0.002612,0.001267,124.796212,0.644714,0.000000,0.233157,0.303290,0.204609,0.126228,0.067873,0.037568,0.013858,0.007670,0.002598,0.003150,96.235749,0.691868,0.000000,0.232792,0.371449,0.189513,0.092318,0.055388,0.029777,0.014955,0.006026,0.003524,0.004258,61.227645,1.272958,0.000000,0.318411,0.360659,0.162518,0.081663,0.033282,0.019814,0.011611,0.006300,0.002701,0.003040,118.390698,1.907842,0.000000,0.177596,0.304215,0.222474,0.141816,0.080131,0.037313,0.020448,0.008683,0.004221,0.003103,178.957276,2.198931,0.000000,0.146434,0.263421,0.213958,0.156904,0.106180,0.056378,0.029661,0.016145,0.006582,0.004335,138.958843,2.543045
low_fall_risk,0.000264,0.299168,0.328314,0.203825,0.092628,0.040962,0.015776,0.010453,0.005078,0.002138,0.001393,166.089199,0.392919,0.000000,0.244820,0.345885,0.219188,0.105005,0.046409,0.023642,0.009654,0.002544,0.002055,0.000796,122.314161,0.459118,0.000000,0.253039,0.345499,0.210861,0.102802,0.047736,0.020787,0.010147,0.005719,0.002044,0.001368,121.066598,0.760575,0.000000,0.188839,0.317757,0.229856,0.135416,0.074201,0.029087,0.015520,0.005191,0.002391,0.001743,114.879553,0.754934,0.000217,0.214011,0.327871,0.210371,0.131657,0.055767,0.029060,0.016861,0.006187,0.005245,0.002753,178.048974,1.343580,0.000311,0.152548,0.272402,0.223856,0.166942,0.088127,0.051920,0.023227,0.010767,0.006416,0.003484,127.013198,1.458651,0.000000,0.154232,0.301066,0.262454,0.144221,0.076571,0.034998,0.013658,0.007773,0.003437,0.001589,173.750624,2.529237,0.000000,0.132752,0.294573,0.237089,0.185528,0.089613,0.035650,0.018718,0.002934,0.000991,0.002153,164.044155,2.860353
low_fall_risk,0.000000,0.256699,0.376519,0.184472,0.065297,0.039462,0.013281,0.019413,0.014416,0.011202,0.019239,36.260295,0.235268,0.000000,0.239260,0.334220,0.212057,0.108588,0.054520,0.025377,0.010378,0.009233,0.004051,0.002314,26.489992,0.190828,0.000000,0.141198,0.283662,0.229785,0.151275,0.093994,0.046211,0.028271,0.015602,0.007418,0.002583,133.002628,0.465606,0.000000,0.234224,0.337347,0.223012,0.109718,0.051003,0.024507,0.012295,0.003923,0.002327,0.001642,127.227836,0.962698,0.000000,0.247566,0.335952,0.223711,0.098626,0.039068,0.027272,0.013178,0.006724,0.005207,0.002694,64.539180,0.883767,0.000000,0.207046,0.318353,0.210389,0.117006,0.064817,0.040641,0.022508,0.011286,0.004391,0.003561,69.348496,0.726386,0.000000,0.119914,0.229606,0.220728,0.184696,0.116611,0.063931,0.035527,0.015435,0.009361,0.004190,179.715037,1.814037,0.000000,0.125071,0.274031,0.240344,0.163031,0.090732,0.052291,0.029878,0.012235,0.008165,0.004221,155.409632,3.063211
low_fall_risk,0.000000,0.220764,0.253326,0.123092,0.179673,0.082159,0.082637,0.005876,0.001411,0.025988,0.025074,3.789644,0.251790,0.000000,0.298036,0.360394,0.187185,0.087083,0.036333,0.015164,0.007753,0.004174,0.001804,0.002073,4.940157,0.268425,0.000000,0.268925,0.346511,0.199786,0.106485,0.049128,0.016505,0.007867,0.002807,0.000767,0.001217,72.812222,0.577507,0.000280,0.270367,0.331777,0.201370,0.108007,0.046936,0.021400,0.009729,0.005845,0.002855,0.001435,88.040670,0.830589,0.000000,0.225279,0.300485,0.216422,0.122984,0.065945,0.037393,0.021988,0.005178,0.002577,0.001749,9.790168,0.714346,0.000000,0.273292,0.333189,0.201256,0.109194,0.043195,0.020270,0.009967,0.004977,0.002733,0.001925,15.498812,0.974456,0.000000,0.142185,0.258845,0.236719,0.153552,0.091009,0.058565,0.032646,0.012729,0.008856,0.004895,102.397129,1.732619,0.000300,0.190111,0.299659,0.229928,0.127299,0.080161,0.038666,0.020460,0.008359,0.002953,0.002105,112.372020,2.876093
